              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -100922.170697 	....completed....
	round 137000 		loglike -87695.699935 	....completed....
	round 138000 		loglike -87695.699914 	....completed....
	round 139000 		loglike -87695.699914 	....completed....
	round 140000 		loglike -87695.699914 	....completed....
	round 141000 		loglike -87695.699914 	....completed....
	round 142000 		loglike -87695.699914 	....completed....
	round 143000 		loglike -87695.699914 	....completed....
	round 144000 		loglike -87695.699914 	....completed....
	round 145000 		loglike -87695.699914 	....completed....
	round 146000 		loglike -87695.699914 	....completed....
	round 147000 		loglike -87695.699914 	....completed....
	round 148000 		loglike -87695.699914 	....completed....
	round 149000 		loglike -87695.699914 	....completed....
	round 150000 		loglike -87695.699914 	....completed....
	round 151000 		loglike -87695.699914 	....completed....
	round 152000 		loglike -87695.699914 	....completed....
	round 153000 		loglike -87695.699914 	....completed....
	round 154000 		loglike -87695.699914 	....completed....
	round 155000 		loglike -87695.699914 	....completed....
	round 156000 		loglike -87695.699914 	....completed....
	round 157000 		loglike -87695.699914 	....completed....
	round 158000 		loglike -87695.699914 	....completed....
			Analysis is completed in 3 seconds (cpu time is 3 seconds)
              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -101419.850870 	....completed....
	round 2000 		loglike -96640.591262 	....completed....
	round 3000 		loglike -94242.879791 	....completed....
	round 4000 		loglike -93224.631104 	....completed....
	round 5000 		loglike -92591.074291 	....completed....
	round 6000 		loglike -92164.728436 	....completed....
	round 7000 		loglike -91815.148747 	....completed....
	round 8000 		loglike -91387.540727 	....completed....
	round 9000 		loglike -91078.190458 	....completed....
	round 10000 		loglike -90842.229488 	....completed....
	round 11000 		loglike -90691.464732 	....completed....
	round 12000 		loglike -90296.907383 	....completed....
	round 13000 		loglike -89949.248832 	....completed....
	round 14000 		loglike -89814.373259 	....completed....
	round 15000 		loglike -89661.900900 	....completed....
	round 16000 		loglike -89524.911091 	....completed....
	round 17000 		loglike -89391.892606 	....completed....
	round 18000 		loglike -89341.513590 	....completed....
	round 19000 		loglike -89200.802831 	....completed....
	round 20000 		loglike -89172.513677 	....completed....
	round 21000 		loglike -89128.152390 	....completed....
	round 22000 		loglike -89067.947465 	....completed....
	round 23000 		loglike -89046.431436 	....completed....
	round 24000 		loglike -89013.633983 	....completed....
	round 25000 		loglike -88998.794315 	....completed....
	round 26000 		loglike -88964.108543 	....completed....
	round 27000 		loglike -88954.008403 	....completed....
	round 28000 		loglike -88928.691178 	....completed....
	round 29000 		loglike -88911.714358 	....completed....
	round 30000 		loglike -88897.394239 	....completed....
	round 31000 		loglike -88885.707633 	....completed....
	round 32000 		loglike -88875.965695 	....completed....
	round 33000 		loglike -88863.333425 	....completed....
	round 34000 		loglike -88855.198844 	....completed....
	round 35000 		loglike -88846.694963 	....completed....
	round 36000 		loglike -88842.126674 	....completed....
	round 37000 		loglike -88836.820088 	....completed....
	round 38000 		loglike -88833.740693 	....completed....
	round 39000 		loglike -88830.612499 	....completed....
	round 40000 		loglike -88827.681158 	....completed....
	round 41000 		loglike -88825.166412 	....completed....
	round 42000 		loglike -88824.614452 	....completed....
	round 43000 		loglike -88824.614433 	....completed....
	round 44000 		loglike -88824.614433 	....completed....
	round 45000 		loglike -88824.614214 	....completed....
	round 46000 		loglike -88824.614214 	....completed....
	round 47000 		loglike -88824.614214 	....completed....
	round 48000 		loglike -88824.614214 	....completed....
	round 49000 		loglike -88824.614214 	....completed....
	round 50000 		loglike -88824.614214 	....completed....
	round 51000 		loglike -88824.614109 	....completed....
	round 52000 		loglike -88824.614089 	....completed....
	round 53000 		loglike -88824.614086 	....completed....
	round 54000 		loglike -88824.614086 	....completed....
	round 55000 		loglike -88824.614086 	....completed....
	round 56000 		loglike -88824.614086 	....completed....
	round 57000 		loglike -88824.614086 	....completed....
	round 58000 		loglike -88824.614086 	....completed....
	round 59000 		loglike -88824.614086 	....completed....
	round 60000 		loglike -88824.614086 	....completed....
	round 61000 		loglike -88824.614086 	....completed....
	round 62000 		loglike -88824.614086 	....completed....
	round 63000 		loglike -88824.614086 	....completed....
	round 64000 		loglike -88824.614086 	....completed....
	round 65000 		loglike -88824.614086 	....completed....
	round 66000 		loglike -88824.614086 	....completed....
	round 67000 		loglike -88824.614086 	....completed....
	round 68000 		loglike -88824.614086 	....completed....
	round 69000 		loglike -88824.614086 	....completed....
	round 70000 		loglike -88824.614069 	....completed....
	round 71000 		loglike -88824.614069 	....completed....
	round 72000 		loglike -88824.614069 	....completed....
	round 73000 		loglike -88824.614069 	....completed....
	round 74000 		loglike -88824.614069 	....completed....
	round 75000 		loglike -88824.614029 	....completed....
	round 76000 		loglike -88824.614029 	....completed....
	round 77000 		loglike -88824.614029 	....completed....
	round 78000 		loglike -88824.613710 	....completed....
	round 79000 		loglike -88824.613710 	....completed....
	round 80000 		loglike -88824.613710 	....completed....
	round 81000 		loglike -88824.613710 	....completed....
	round 82000 		loglike -88824.613710 	....completed....
	round 83000 		loglike -88824.613704 	....completed....
	round 84000 		loglike -88824.613702 	....completed....
	round 85000 		loglike -88824.613702 	....completed....
	round 86000 		loglike -88824.613702 	....completed....
	round 87000 		loglike -88824.613702 	....completed....
	round 88000 		loglike -88824.613702 	....completed....
	round 89000 		loglike -88824.613702 	....completed....
	round 90000 		loglike -88824.613702 	....completed....
	round 91000 		loglike -88824.613702 	....completed....
	round 92000 		loglike -88824.613702 	....completed....
	round 93000 		loglike -88824.613688 	....completed....
	round 94000 		loglike -88824.613658 	....completed....
	round 95000 		loglike -88824.613658 	....completed....
	round 96000 		loglike -88824.613658 	....completed....
	round 97000 		loglike -88824.613658 	....completed....
	round 98000 		loglike -88824.613658 	....completed....
	round 99000 		loglike -88824.613658 	....completed....
	round 100000 		loglike -88824.613658 	....completed....
	round 101000 		loglike -88824.613658 	....completed....
	round 102000 		loglike -88824.613658 	....completed....
	round 103000 		loglike -88824.613658 	....completed....
	round 104000 		loglike -88824.613658 	....completed....
	round 105000 		loglike -88824.613545 	....completed....
	round 106000 		loglike -88824.613545 	....completed....
	round 107000 		loglike -88824.613545 	....completed....
	round 108000 		loglike -88824.613545 	....completed....
	round 109000 		loglike -88824.613545 	....completed....
	round 110000 		loglike -88824.613545 	....completed....
	round 111000 		loglike -88824.613545 	....completed....
	round 112000 		loglike -88824.613545 	....completed....
	round 113000 		loglike -88824.613545 	....completed....
	round 114000 		loglike -88824.613545 	....completed....
	round 115000 		loglike -88824.613545 	....completed....
	round 116000 		loglike -88824.613545 	....completed....
	round 117000 		loglike -88824.613538 	....completed....
	round 118000 		loglike -88824.613538 	....completed....
	round 119000 		loglike -88824.613534 	....completed....
	round 120000 		loglike -88824.613534 	....completed....
	round 121000 		loglike -88824.613534 	....completed....
	round 122000 		loglike -88824.613534 	....completed....
	round 123000 		loglike -88824.613534 	....completed....
	round 124000 		loglike -88824.613529 	....completed....
	round 125000 		loglike -88824.613529 	....completed....
	round 126000 		loglike -88824.613529 	....completed....
	round 127000 		loglike -88824.613529 	....completed....
	round 128000 		loglike -88824.613529 	....completed....
	round 129000 		loglike -88824.613524 	....completed....
	round 130000 		loglike -88824.613524 	....completed....
	round 131000 		loglike -88824.613524 	....completed....
	round 132000 		loglike -88824.613524 	....completed....
	round 133000 		loglike -88824.613524 	....completed....
	round 134000 		loglike -88824.613520 	....completed....
	round 135000 		loglike -88824.613520 	....completed....
	round 136000 		loglike -88824.613520 	....completed....
	round 137000 		loglike -88824.613520 	....completed....
	round 138000 		loglike -88824.613520 	....completed....
	round 139000 		loglike -88824.613520 	....completed....
	round 140000 		loglike -88824.613520 	....completed....
	round 141000 		loglike -88824.613520 	....completed....
	round 142000 		loglike -88824.613520 	....completed....
	round 143000 		loglike -88824.613520 	....completed....
	round 144000 		loglike -88824.613520 	....completed....
	round 145000 		loglike -88824.613520 	....completed....
	round 146000 		loglike -88824.613520 	....completed....
	round 147000 		loglike -88824.613520 	....completed....
	round 148000 		loglike -88824.613520 	....completed....
	round 149000 		loglike -88824.613520 	....completed....
	round 150000 		loglike -88824.613520 	....completed....
	round 151000 		loglike -88824.613520 	....completed....
	round 152000 		loglike -88824.613520 	....completed....
	round 153000 		loglike -88824.613520 	....completed....
	round 154000 		loglike -88824.613520 	....completed....
	round 155000 		loglike -88824.613520 	....completed....
	round 156000 		loglike -88824.613520 	....completed....
	round 157000 		loglike -88824.613520 	....completed....
	round 158000 		loglike -88824.613520 	....completed....
	round 159000 		loglike -88824.613520 	....completed....
	round 160000 		loglike -88824.613520 	....completed....
	round 161000 		loglike -88824.613520 	....completed....
	round 162000 		loglike -88824.613520 	....completed....
			Analysis is completed in 3 seconds (cpu time is 3 seconds)
              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  
